species,EA_0.25_cells,global.count,d.tpos,d.tneg,d.fpos,d.fneg
Abies_alba,57,6658,117,111,4,2
Abies_amabilis,65,11783,79,74,2,0
Abies_bracteata,3,1610,4,15,0,0
Abies_concolor,82,13825,90,86,8,8
Abies_fabri,3,2559,4,17,0,0
Abies_fargesii,11,14450,13,18,0,0
Abies_firma,68,2270,161,163,1,0
Abies_fraseri,8,1914,15,16,0,0
Abies_grandis,65,11654,75,70,2,2
Abies_holophylla,11,23899,12,16,1,0
Abies_homolepis,15,791,31,34,0,0
Abies_kawakamii,5,700,17,26,0,0
Abies_koreana,6,985,10,18,0,0
Abies_lasiocarpa,97,11422,100,95,6,5
Abies_magnifica,34,11882,47,58,2,0
Abies_mariesii,10,3833,16,17,0,0
Abies_nebrodensis,1,1094,1,17,0,0
Abies_nephrolepis,10,27907,11,17,0,0
Abies_nordmanniana,7,41987,7,18,0,0
Abies_numidica,1,34,2,17,0,0
Abies_pinsapo,7,13088,26,35,0,0
Abies_procera,24,4638,31,31,0,0
Abies_sachalinensis,20,14136,19,34,0,0
Abies_sibirica,36,35459,37,49,2,0
Abies_veitchii,8,570,11,17,0,0
Acmopyle_pancheri,14,1486,61,63,0,0
Acmopyle_sahniana,2,2277,2,5,0,0
Actinostrobus_acuminatus,12,1520,19,22,0,0
Actinostrobus_arenarius,32,1285,58,62,1,1
Actinostrobus_pyramidalis,34,4271,42,41,4,0
Afrocarpus_falcatus,17,14995,17,23,1,0
Afrocarpus_gracilior,36,11831,47,47,1,1
Afrocarpus_mannii,1,831,2,12,0,0
Afrocarpus_usambarensis,10,2189,14,24,0,0
Agathis_atropurpurea,4,10045,8,14,0,0
Agathis_australis,6,1395,12,14,0,0
Agathis_borneensis,7,5591,8,12,1,0
Agathis_dammara,42,12088,41,41,2,2
Agathis_lanceolata,8,6519,30,30,0,0
Agathis_macrophylla,12,1958,11,15,0,0
Agathis_microstachya,5,5883,9,14,0,0
Agathis_montana,3,514,8,14,0,0
Agathis_moorei,17,1262,41,43,0,0
Agathis_ovata,11,7671,49,49,0,0
Agathis_robusta,15,7175,21,22,0,1
Agathis_silbae,3,332,4,8,0,0
Amentotaxus_argotaenia,15,16420,15,20,0,0
Amentotaxus_formosana,5,1281,4,13,0,1
Amentotaxus_poilanei,1,1804,2,13,0,0
Amentotaxus_yunnanensis,10,6177,11,12,0,0
Araucaria_angustifolia,17,9255,18,27,0,0
Araucaria_araucana,18,2755,42,47,0,0
Araucaria_bernieri,8,2085,36,42,0,0
Araucaria_bidwillii,5,8886,6,8,0,0
Araucaria_biramulata,9,879,20,21,0,0
Araucaria_columnaris,12,2836,18,21,0,0
Araucaria_cunninghamii,58,25088,72,62,15,4
Araucaria_humboldtensis,5,820,22,28,0,0
Araucaria_hunsteinii,6,1193,9,15,0,0
Araucaria_laubenfelsii,10,1191,32,29,0,0
Araucaria_luxurians,10,2657,14,15,0,0
Araucaria_montana,18,3903,69,69,1,0
Araucaria_muelleri,6,688,11,14,0,0
Araucaria_nemorosa,2,4914,4,8,0,0
Araucaria_rulei,15,2804,31,29,0,0
Araucaria_schmidii,1,474,4,8,0,0
Araucaria_scopulorum,4,5444,11,16,0,0
Araucaria_subulata,3,1369,22,22,0,0
Athrotaxis_cupressoides,16,450,29,29,0,0
Athrotaxis_selaginoides,19,641,29,29,0,1
Austrocedrus_chilensis,28,15551,49,50,0,0
Austrotaxus_spicata,9,2104,34,36,0,0
Callitris_endlicheri,385,3821,1359,1082,104,38
Callitris_macleayana,43,6670,83,86,5,2
Callitris_preissii,439,4712,1140,1027,129,25
Callitris_rhomboidea,182,6618,544,458,54,35
Callitropsis_nootkaensis,73,16168,72,69,4,1
Calocedrus_decurrens,71,10436,78,79,7,3
Calocedrus_formosana,10,4244,23,23,2,0
Calocedrus_macrolepis,9,9329,20,21,4,0
Cathaya_argyrophylla,8,1326,9,20,0,0
Cedrus_atlantica,8,4677,20,35,0,0
Cedrus_deodara,15,20084,16,21,0,0
Cedrus_libani,8,17280,17,17,0,0
Cephalotaxus_fortunei,15,24711,16,17,0,1
Cephalotaxus_hainanensis,3,2368,4,13,0,0
Cephalotaxus_harringtonii,52,6633,102,101,0,1
Cephalotaxus_lanceolata,4,1751,7,17,0,0
Cephalotaxus_latifolia,3,1283,3,21,0,0
Cephalotaxus_mannii,20,17756,23,20,4,1
Cephalotaxus_oliveri,3,3744,5,17,0,0
Cephalotaxus_sinensis,14,7371,29,33,4,0
Chamaecyparis_formosensis,17,1420,170,145,3,2
Chamaecyparis_lawsoniana,48,7409,79,89,1,2
Chamaecyparis_obtusa,19,1610,25,33,0,0
Chamaecyparis_pisifera,12,8147,12,18,0,0
Chamaecyparis_thyoides,68,13630,83,69,5,0
Cryptomeria_japonica,10,3087,13,18,0,0
Cunninghamia_lanceolata,17,10467,19,35,1,0
Cupressus_cashmeriana,6,1739,19,22,2,0
Cupressus_chengiana,19,19535,20,33,1,0
Cupressus_duclouxiana,18,26000,25,33,1,0
Cupressus_dupreziana,4,1441,7,18,0,0
Cupressus_funebris,22,26753,24,35,0,0
Cupressus_sempervirens,15,28395,16,17,0,0
Cupressus_torulosa,13,10913,18,19,1,0
Dacrycarpus_cinctus,24,3064,45,48,1,1
Dacrycarpus_compactus,23,165,34,35,0,0
Dacrycarpus_dacrydioides,51,1653,169,151,4,6
Dacrycarpus_imbricatus,104,12150,151,143,14,9
Dacrycarpus_kinabaluensis,1,155,3,12,0,0
Dacrycarpus_vieillardii,14,2056,42,42,0,0
Dacrydium_araucarioides,12,2967,56,51,0,0
Dacrydium_balansae,16,4097,55,51,0,1
Dacrydium_beccarii,19,5439,22,28,2,0
Dacrydium_cupressinum,69,815,163,158,10,0
Dacrydium_elatum,25,11468,33,26,11,0
Dacrydium_guillauminii,2,603,9,16,0,0
Dacrydium_lycopodioides,5,563,18,22,0,0
Dacrydium_magnum,5,2333,4,7,0,0
Dacrydium_nausoriense,3,1210,3,5,0,0
Dacrydium_nidulum,28,10635,33,30,6,0
Dacrydium_xanthandrum,10,3166,15,20,1,0
Diselma_archeri,23,655,55,55,1,0
Falcatifolium_falciforme,13,2395,16,24,0,0
Falcatifolium_taxoides,11,830,26,28,0,0
Fitzroya_cupressoides,15,1223,24,26,0,0
Fokienia_hodginsii,21,15085,30,32,6,0
Glyptostrobus_pensilis,6,7602,8,12,0,0
Halocarpus_bidwillii,36,516,59,53,4,0
Halocarpus_biformis,47,421,166,142,7,0
Halocarpus_kirkii,5,2054,8,8,0,0
Hesperocyparis_arizonica,60,17581,86,84,4,5
Hesperocyparis_bakeri,10,3918,17,31,0,0
Hesperocyparis_goveniana,10,2596,22,33,0,0
Hesperocyparis_guadalupensis,8,2901,9,16,0,0
Hesperocyparis_lusitanica,80,12636,119,106,18,12
Hesperocyparis_macnabiana,17,2461,34,43,0,0
Hesperocyparis_macrocarpa,6,4109,16,16,0,0
Hesperocyparis_sargentii,26,7606,39,49,1,0
Juniperus_angosturana,25,12735,29,29,0,0
Juniperus_ashei,81,9703,95,82,7,1
Juniperus_barbadensis,18,7506,25,34,2,0
Juniperus_blancoi,8,1599,10,23,0,0
Juniperus_californica,26,22875,32,32,2,0
Juniperus_chinensis,22,55331,27,32,1,2
Juniperus_coahuilensis,5,3356,5,17,0,0
Juniperus_comitana,5,5338,5,14,0,0
Juniperus_communis,384,19019,358,326,48,66
Juniperus_convallium,18,3079,26,36,0,0
Juniperus_deppeana,82,9919,118,91,7,3
Juniperus_drupacea,10,6613,23,35,0,0
Juniperus_durangensis,20,2987,34,47,1,0
Juniperus_excelsa,98,32214,109,107,12,6
Juniperus_flaccida,52,10507,82,85,4,0
Juniperus_formosana,22,19371,46,33,16,0
Juniperus_gamboana,6,465,9,14,0,0
Juniperus_gracilior,4,1513,6,13,0,0
Juniperus_horizontalis,143,27571,117,99,23,18
Juniperus_indica,37,3106,47,52,0,2
Juniperus_komarovii,5,19494,7,17,1,0
Juniperus_monosperma,184,9929,221,169,12,12
Juniperus_monticola,19,575,40,37,1,0
Juniperus_occidentalis,106,4753,129,106,10,3
Juniperus_osteosperma,101,13127,116,89,9,2
Juniperus_oxycedrus,165,35238,202,184,13,5
Juniperus_phoenicea,142,28469,171,166,10,4
Juniperus_pinchotii,69,7346,80,72,3,1
Juniperus_pingii,16,1117,21,33,0,0
Juniperus_procera,46,4227,50,58,2,4
Juniperus_procumbens,4,518,3,17,0,0
Juniperus_przewalskii,9,1565,17,18,0,0
Juniperus_pseudosabina,24,17584,24,33,1,1
Juniperus_recurva,28,8867,45,53,0,0
Juniperus_rigida,47,11685,80,83,0,0
Juniperus_sabina,58,33139,72,75,10,2
Juniperus_saltillensis,7,2538,10,17,0,0
Juniperus_saxicola,2,1379,3,13,0,0
Juniperus_scopulorum,73,24050,102,77,19,6
Juniperus_semiglobosa,58,14818,106,110,6,7
Juniperus_squamata,83,8515,213,200,11,1
Juniperus_taxifolia,4,2965,1,5,0,0
Juniperus_thurifera,82,10208,118,113,4,3
Juniperus_tibetica,101,4391,147,131,0,2
Juniperus_virginiana,169,15826,182,139,15,0
Keteleeria_davidiana,9,6240,13,24,2,1
Keteleeria_evelyniana,11,13131,18,24,1,0
Lagarostrobos_franklinii,17,1051,32,28,1,0
Larix_decidua,101,5822,141,129,4,3
Larix_gmelinii,15,56623,15,14,3,0
Larix_griffithii,13,7798,15,20,0,0
Larix_kaempferi,8,1156,16,18,0,0
Larix_laricina,208,25017,192,133,43,15
Larix_occidentalis,45,14339,46,45,3,3
Larix_potaninii,14,1822,18,34,0,0
Lepidothamnus_fonkii,8,1155,7,13,0,0
Lepidothamnus_laxifolius,14,227,38,36,2,0
Libocedrus_austrocaledonica,3,949,8,8,0,0
Libocedrus_bidwillii,41,332,182,187,2,3
Libocedrus_plumosa,4,2738,9,14,0,0
Libocedrus_yateensis,2,1289,9,14,0,0
Manoao_colensoi,22,267,95,86,0,0
Metasequoia_glyptostroboides,2,600,3,18,0,0
Microbiota_decussata,6,11562,8,17,0,0
Microcachrys_tetragona,17,545,33,37,0,0
Microstrobos_fitzgeraldii,1,74,3,7,0,0
Microstrobos_niphophilus,7,436,18,21,0,0
Nageia_fleuryi,13,22597,15,20,3,0
Nageia_nagi,13,15765,14,20,0,0
Nageia_wallichiana,63,24319,71,65,10,3
Neocallitropsis_pancheri,5,1227,29,29,0,0
Nothotsuga_longibracteata,6,3887,7,13,0,0
Papuacedrus_papuana,41,1585,80,67,4,0
Parasitaxus_usta,5,1410,16,15,0,0
Phyllocladus_alpinus,51,502,108,100,1,0
Phyllocladus_aspleniifolius,32,974,49,48,2,1
Phyllocladus_hypophyllus,50,717,85,73,5,2
Phyllocladus_toatoa,6,220,64,58,0,0
Phyllocladus_trichomanoides,15,1620,79,70,2,0
Picea_abies,123,8592,244,230,8,3
Picea_alcoquiana,8,86,12,16,0,0
Picea_asperata,23,3152,26,32,3,0
Picea_brachytyla,13,8207,17,18,0,0
Picea_breweriana,9,162,20,31,0,0
Picea_chihuahuana,11,10114,18,31,1,0
Picea_crassifolia,9,6369,10,18,0,0
Picea_engelmannii,45,7559,51,54,8,1
Picea_farreri,2,870,3,18,0,0
Picea_glauca,24,56337,22,22,8,0
Picea_glehnii,16,5238,18,33,1,0
Picea_jezoensis,36,12540,41,52,0,1
Picea_koraiensis,10,23632,10,18,0,0
Picea_koyamae,6,471,14,18,0,0
Picea_likiangensis,23,1094,30,34,0,0
Picea_mariana,13,44791,13,14,1,0
Picea_maximowiczii,4,586,5,17,0,0
Picea_meyeri,9,46581,14,17,0,0
Picea_morrisonicola,5,996,23,25,1,0
Picea_obovata,12,42199,12,17,0,0
Picea_omorika,3,5404,13,18,0,0
Picea_orientalis,9,3645,12,18,0,0
Picea_pungens,34,8774,42,44,1,0
Picea_purpurea,12,1156,14,17,0,0
Picea_rubens,20,14788,19,28,3,0
Picea_schrenkiana,10,7585,12,17,0,0
Picea_sitchensis,62,14628,71,73,3,0
Picea_smithiana,13,9831,13,18,0,0
Picea_spinulosa,6,473,8,13,0,0
Picea_torano,8,388,9,17,0,0
Picea_wilsonii,8,4615,9,17,0,0
Pilgerodendron_uviferum,31,5829,39,39,0,0
Pinus_albicaulis,33,4782,43,44,3,0
Pinus_aristata,15,6033,22,30,0,0
Pinus_arizonica,45,9175,99,79,6,2
Pinus_armandii,19,13068,28,40,0,0
Pinus_attenuata,21,13609,29,34,0,0
Pinus_ayacahuite,36,6987,63,67,1,0
Pinus_balfouriana,8,1003,13,16,0,0
Pinus_bhutanica,8,1742,13,21,0,0
Pinus_brutia,14,15783,14,17,1,0
Pinus_bungeana,4,8022,6,18,0,0
Pinus_canariensis,4,6308,7,19,0,0
Pinus_caribaea,63,9043,83,71,11,8
Pinus_cembroides,68,11417,140,118,6,3
Pinus_clausa,54,17575,62,65,1,0
Pinus_contorta,70,12582,83,65,7,0
Pinus_coulteri,15,2188,18,30,0,0
Pinus_cubensis,6,14692,6,14,0,0
Pinus_culminicola,18,1330,55,58,0,1
Pinus_dalatensis,5,9620,8,13,0,0
Pinus_densata,15,12898,16,19,0,0
Pinus_densiflora,30,3012,57,67,0,0
Pinus_devoniana,36,4779,41,45,3,5
Pinus_douglasiana,6,6259,7,13,0,0
Pinus_durangensis,16,7189,17,29,1,0
Pinus_echinata,84,19709,89,82,4,1
Pinus_edulis,25,29154,28,27,2,0
Pinus_elliottii,26,27153,27,29,1,0
Pinus_engelmannii,23,6137,30,31,0,2
Pinus_fenzeliana,25,3758,30,31,5,0
Pinus_flexilis,28,20222,31,28,4,0
Pinus_gerardiana,12,17517,15,18,0,0
Pinus_glabra,36,5853,40,43,2,0
Pinus_greggii,16,6306,50,45,4,1
Pinus_halepensis,75,15640,140,144,3,8
Pinus_hartwegii,33,1602,70,86,3,1
Pinus_heldreichii,6,10061,8,17,0,0
Pinus_herrerae,12,3941,19,22,0,0
Pinus_hwangshanensis,3,4653,3,21,0,0
Pinus_jeffreyi,16,1337,18,33,0,0
Pinus_kesiya,20,16345,18,23,2,4
Pinus_koraiensis,14,7334,19,33,1,0
Pinus_krempfii,3,647,8,12,0,0
Pinus_lambertiana,30,14912,38,44,2,0
Pinus_lawsonii,13,2193,18,25,0,0
Pinus_leiophylla,37,11037,51,62,4,0
Pinus_longaeva,15,13573,20,34,0,0
Pinus_luchuensis,5,885,5,13,0,0
Pinus_lumholtzii,11,3080,16,30,0,0
Pinus_massoniana,9,1256,55,61,0,3
Pinus_maximartinezii,1,669,9,23,0,0
Pinus_merkusii,5,15324,5,11,1,0
Pinus_monophylla,43,17049,52,51,7,0
Pinus_montezumae,33,3345,47,68,0,1
Pinus_monticola,24,11266,27,28,1,0
Pinus_morrisonicola,18,3483,43,44,3,2
Pinus_mugo,35,3428,51,52,0,1
Pinus_muricata,10,6308,14,16,1,0
Pinus_nelsonii,10,6966,52,46,0,0
Pinus_nigra,17,29820,20,33,0,0
Pinus_occidentalis,10,7794,18,22,1,0
Pinus_oocarpa,76,8955,107,93,20,13
Pinus_palustris,55,23352,56,55,1,0
Pinus_parviflora,20,2200,20,35,0,0
Pinus_patula,18,7275,29,46,0,0
Pinus_peuce,5,1653,5,18,0,0
Pinus_pinaster,40,37546,110,115,4,0
Pinus_pinceana,18,4723,26,27,2,0
Pinus_pinea,54,12375,269,255,2,2
Pinus_ponderosa,55,13941,63,58,4,1
Pinus_praetermissa,5,7351,7,22,0,0
Pinus_pringlei,8,11204,9,14,0,0
Pinus_pseudostrobus,37,8318,66,67,2,1
Pinus_pumila,10,5970,10,17,0,1
Pinus_pungens,11,3018,11,16,0,0
Pinus_quadrifolia,8,18810,13,16,1,0
Pinus_radiata,10,1756,34,33,0,0
Pinus_remota,9,2777,11,17,0,0
Pinus_resinosa,205,9543,194,162,16,0
Pinus_rigida,129,35803,144,114,11,3
Pinus_roxburghii,7,12789,7,13,0,0
Pinus_rzedowskii,4,8427,17,27,1,0
Pinus_sabiniana,51,11067,66,57,2,1
Pinus_serotina,123,13475,119,107,3,3
Pinus_sibirica,28,81750,29,28,6,0
Pinus_squamata,1,57,1,19,0,0
Pinus_strobiformis,21,17859,35,44,0,1
Pinus_strobus,210,31746,202,162,15,3
Pinus_sylvestris,124,17017,188,165,27,2
Pinus_tabuliformis,34,21919,34,29,7,0
Pinus_taeda,215,10117,222,182,9,1
Pinus_taiwanensis,11,2191,54,58,1,0
Pinus_teocote,41,17109,94,67,5,1
Pinus_torreyana,5,1740,5,16,0,0
Pinus_tropicalis,7,7915,9,14,0,0
Pinus_uncinata,58,13656,86,82,4,0
Pinus_virginiana,212,15231,232,192,15,0
Pinus_wallichiana,32,26759,37,49,3,0
Pinus_yunnanensis,15,16374,25,34,0,0
Platycladus_orientalis,10,22174,14,18,0,0
Podocarpus_acutifolius,6,622,15,21,0,0
Podocarpus_affinis,3,1437,4,5,0,0
Podocarpus_angustifolius,6,2383,9,13,0,0
Podocarpus_archboldii,16,4413,21,20,1,0
Podocarpus_bracteatus,10,640,11,14,0,0
Podocarpus_brassii,11,473,16,21,0,1
Podocarpus_brevifolius,1,237,4,12,0,0
Podocarpus_chingianus,2,6147,2,19,0,0
Podocarpus_coriaceus,8,6296,10,14,0,0
Podocarpus_costalis,5,1398,4,13,0,0
Podocarpus_costaricensis,4,8769,6,13,0,0
Podocarpus_cunninghamii,42,1778,111,93,7,0
Podocarpus_dispermus,2,13470,4,7,0,0
Podocarpus_drouynianus,11,22429,15,15,0,0
Podocarpus_elatus,25,6924,25,28,0,0
Podocarpus_elongatus,31,12429,37,45,3,0
Podocarpus_gnidioides,3,1424,6,7,0,0
Podocarpus_grayae,11,23965,13,14,0,0
Podocarpus_guatemalensis,33,11664,42,45,1,0
Podocarpus_henkelii,6,8618,8,13,0,0
Podocarpus_hispaniolensis,4,1444,6,13,0,0
Podocarpus_lambertii,14,20262,15,27,0,0
Podocarpus_latifolius,16,3602,22,23,1,0
Podocarpus_lawrencei,24,887,48,46,3,1
Podocarpus_longifoliolatus,4,1987,4,8,0,0
Podocarpus_lucienii,10,554,23,22,0,0
Podocarpus_macrophyllus,7,11213,7,17,0,0
Podocarpus_matudae,29,6512,40,43,4,3
Podocarpus_milanjianus,46,7160,65,69,3,0
Podocarpus_nakaii,12,5627,42,42,6,0
Podocarpus_neriifolius,47,26316,42,42,3,3
Podocarpus_nivalis,50,279,197,172,4,1
Podocarpus_nubigenus,16,1116,17,25,0,0
Podocarpus_oleifolius,54,13488,66,66,2,1
Podocarpus_parlatorei,10,23801,14,14,0,0
Podocarpus_pilgeri,28,5480,32,29,1,2
Podocarpus_polyspermus,2,741,4,7,0,0
Podocarpus_polystachyus,20,11335,17,22,3,1
Podocarpus_purdieanus,3,2259,4,13,0,0
Podocarpus_rubens,13,2919,14,13,1,0
Podocarpus_rumphii,10,21663,8,8,0,0
Podocarpus_salignus,23,8559,38,38,1,0
Podocarpus_salomoniensis,3,1606,3,7,0,0
Podocarpus_sellowii,8,6443,8,13,0,0
Podocarpus_spathoides,5,2518,7,7,0,0
Podocarpus_spinulosus,47,3903,120,120,6,3
Podocarpus_sylvestris,7,2554,7,7,0,0
Podocarpus_totara,40,1602,115,113,6,2
Podocarpus_trinitensis,2,1116,3,12,0,0
Podocarpus_urbanii,1,441,5,14,0,0
Prumnopitys_andina,13,6255,28,37,1,0
Prumnopitys_ferruginea,74,811,139,118,9,4
Prumnopitys_ferruginoides,7,2730,10,14,0,0
Prumnopitys_ladei,3,1916,5,7,0,0
Prumnopitys_taxifolia,30,1810,72,66,5,1
Pseudolarix_amabilis,3,2296,4,17,0,0
Pseudotaxus_chienii,9,3425,10,12,0,0
Pseudotsuga_japonica,4,11456,5,18,0,0
Pseudotsuga_macrocarpa,13,30616,13,15,1,0
Pseudotsuga_menziesii,163,31824,188,127,27,7
Pseudotsuga_sinensis,16,2063,34,45,1,3
Retrophyllum_comptonii,12,886,21,22,0,0
Retrophyllum_minus,5,5458,35,36,0,0
Retrophyllum_rospigliosii,17,6888,27,27,0,0
Retrophyllum_vitiense,12,2364,13,13,1,0
Saxegothaea_conspicua,33,3918,45,46,0,0
Sciadopitys_verticillata,34,3461,44,49,0,0
Sequoia_sempervirens,28,8770,45,47,1,0
Sequoiadendron_giganteum,9,17348,15,16,0,0
Sundacarpus_amarus,48,21065,68,62,9,5
Taiwania_cryptomerioides,18,8011,25,40,0,0
Taxodium_distichum,131,38303,136,98,10,0
Taxodium_mucronatum,55,26603,64,61,11,7
Taxus_baccata,62,13325,86,91,9,0
Taxus_brevifolia,82,23580,91,83,7,2
Taxus_canadensis,123,10618,116,88,9,3
Taxus_chinensis,21,6420,30,40,0,0
Taxus_cuspidata,12,3341,14,17,0,0
Taxus_floridana,4,1844,6,18,0,0
Taxus_globosa,15,5811,29,44,2,0
Taxus_wallichiana,28,9162,38,40,0,0
Tetraclinis_articulata,14,17058,27,35,0,0
Thuja_koraiensis,5,37533,10,18,0,0
Thuja_occidentalis,135,17044,130,102,9,1
Thuja_plicata,93,21456,95,78,7,7
Thuja_standishii,8,237,16,18,0,0
Thuja_sutchuenensis,5,24851,5,17,0,0
Thujopsis_dolabrata,48,5709,94,99,0,0
Torreya_californica,27,4789,35,47,0,0
Torreya_grandis,48,11156,50,58,2,0
Torreya_jackii,6,9660,7,13,0,0
Torreya_nucifera,12,2254,13,17,0,0
Torreya_taxifolia,6,1445,14,16,0,0
Tsuga_canadensis,27,21092,28,31,1,0
Tsuga_caroliniana,22,5873,23,34,0,0
Tsuga_chinensis,30,11110,57,57,4,4
Tsuga_diversifolia,9,606,13,17,0,0
Tsuga_dumosa,29,3308,45,50,0,0
Tsuga_forrestii,14,19555,16,17,0,0
Tsuga_heterophylla,76,20273,85,71,4,0
Tsuga_mertensiana,68,22437,74,66,8,4
Tsuga_sieboldii,14,1656,34,34,0,0
Widdringtonia_cedarbergensis,3,5083,6,12,0,0
Widdringtonia_nodiflora,13,7841,13,23,1,0
Widdringtonia_schwarzii,11,4782,13,24,0,0
Wollemia_nobilis,1,89,1,7,0,0
Xanthocyparis_vietnamensis,1,8340,7,12,0,0
